Index	Date	Time	Readings (øF)	Type
11658	7/9/2014	3:55:00 PM	40.5	
11659	7/9/2014	4:30:00 PM	40.6	
11660	7/9/2014	5:05:00 PM	41	
11661	7/9/2014	5:40:00 PM	41.1	
11662	7/9/2014	6:15:00 PM	41.5	
11663	7/9/2014	6:50:00 PM	41.5	
11664	7/9/2014	7:25:00 PM	41.7	
11665	7/9/2014	8:00:00 PM	41.7	
11666	7/9/2014	8:35:00 PM	41.4	
11667	7/9/2014	9:10:00 PM	41.3	
11668	7/9/2014	9:45:00 PM	41.6	
11669	7/9/2014	10:20:00 PM	41.3	
11670	7/9/2014	10:55:00 PM	41.2	
11671	7/9/2014	11:30:00 PM	41.2	
11672	7/10/2014	12:05:00 AM	41.1	
11673	7/10/2014	12:40:00 AM	41	
11674	7/10/2014	1:15:00 AM	41	
11675	7/10/2014	1:50:00 AM	41.1	
11676	7/10/2014	2:25:00 AM	41	
11677	7/10/2014	3:00:00 AM	41.1	
11678	7/10/2014	3:35:00 AM	41.1	
11679	7/10/2014	4:10:00 AM	41	
11680	7/10/2014	4:45:00 AM	41	
11681	7/10/2014	5:20:00 AM	40.9	
11682	7/10/2014	5:55:00 AM	41.1	
11683	7/10/2014	6:30:00 AM	41.2	
11684	7/10/2014	7:05:00 AM	41.2	
11685	7/10/2014	7:40:00 AM	41.2	
11686	7/10/2014	8:15:00 AM	41.2	
11687	7/10/2014	8:50:00 AM	41.3	
11688	7/10/2014	9:25:00 AM	41.4	
11689	7/10/2014	10:00:00 AM	41.5	
11690	7/10/2014	10:35:00 AM	41.6	
11691	7/10/2014	11:10:00 AM	41.8	
11692	7/10/2014	11:45:00 AM	41.7	
11693	7/10/2014	12:20:00 PM	41.8	
11694	7/10/2014	12:55:00 PM	43.1	
11695	7/10/2014	1:30:00 PM	42.6	
11696	7/10/2014	2:05:00 PM	41.8	
11697	7/10/2014	2:40:00 PM	41.8	
11698	7/10/2014	3:15:00 PM	41.7	
11699	7/10/2014	3:50:00 PM	41.8	
11700	7/10/2014	4:25:00 PM	41.8	
11701	7/10/2014	5:00:00 PM	41.8	
11702	7/10/2014	5:35:00 PM	41.8	
11703	7/10/2014	6:10:00 PM	41.8	
11704	7/10/2014	6:45:00 PM	41.8	
11705	7/10/2014	7:20:00 PM	42.1	
11706	7/10/2014	7:55:00 PM	42.2	
11707	7/10/2014	8:30:00 PM	42	
11708	7/10/2014	9:05:00 PM	41.9	
11709	7/10/2014	9:40:00 PM	41.8	
11710	7/10/2014	10:15:00 PM	41.8	
11711	7/10/2014	10:50:00 PM	41.8	
11712	7/10/2014	11:25:00 PM	41.6	
11713	7/11/2014	12:00:00 AM	41.6	
11714	7/11/2014	12:35:00 AM	41.7	
11715	7/11/2014	1:10:00 AM	41.7	
11716	7/11/2014	1:45:00 AM	41.6	
11717	7/11/2014	2:20:00 AM	41.5	
11718	7/11/2014	2:55:00 AM	41.5	
11719	7/11/2014	3:30:00 AM	41.4	
11720	7/11/2014	4:05:00 AM	41.4	
11721	7/11/2014	4:40:00 AM	41.3	
11722	7/11/2014	5:15:00 AM	41.2	
11723	7/11/2014	5:50:00 AM	41.3	
11724	7/11/2014	6:25:00 AM	41.1	
11725	7/11/2014	7:00:00 AM	41.1	
11726	7/11/2014	7:35:00 AM	41.2	
11727	7/11/2014	8:10:00 AM	41.1	
11728	7/11/2014	8:45:00 AM	41.3	
11729	7/11/2014	9:20:00 AM	41.2	
11730	7/11/2014	9:55:00 AM	41.3	
11731	7/11/2014	10:30:00 AM	41.4	
11732	7/11/2014	11:05:00 AM	41.4	
11733	7/11/2014	11:40:00 AM	41.7	
11734	7/11/2014	12:15:00 PM	41.7	
11735	7/11/2014	12:50:00 PM	41.6	
11736	7/11/2014	1:25:00 PM	41.8	
11737	7/11/2014	2:00:00 PM	41.8	
11738	7/11/2014	2:35:00 PM	42.1	
11739	7/11/2014	3:10:00 PM	42.2	
11740	7/11/2014	3:45:00 PM	42.3	
11741	7/11/2014	4:20:00 PM	42.6	
11742	7/11/2014	4:55:00 PM	42.8	
11743	7/11/2014	5:30:00 PM	42.9	
11744	7/11/2014	6:05:00 PM	43.3	
11745	7/11/2014	6:40:00 PM	43.5	
11746	7/11/2014	7:15:00 PM	43.4	
11747	7/11/2014	7:50:00 PM	43.5	
11748	7/11/2014	8:25:00 PM	43.5	
11749	7/11/2014	9:00:00 PM	43.4	
11750	7/11/2014	9:35:00 PM	43.2	
11751	7/11/2014	10:10:00 PM	43.2	
11752	7/11/2014	10:45:00 PM	43.2	
11753	7/11/2014	11:20:00 PM	43	
11754	7/11/2014	11:55:00 PM	43	
11755	7/12/2014	12:30:00 AM	43	
11756	7/12/2014	1:05:00 AM	43	
11757	7/12/2014	1:40:00 AM	42.9	
11758	7/12/2014	2:15:00 AM	42.8	
11759	7/12/2014	2:50:00 AM	42.9	
11760	7/12/2014	3:25:00 AM	42.7	
11761	7/12/2014	4:00:00 AM	42.7	
11762	7/12/2014	4:35:00 AM	42.7	
11763	7/12/2014	5:10:00 AM	42.7	
11764	7/12/2014	5:45:00 AM	42.6	
11765	7/12/2014	6:20:00 AM	42.6	
11766	7/12/2014	6:55:00 AM	42.5	
11767	7/12/2014	7:30:00 AM	42.5	
11768	7/12/2014	8:05:00 AM	42.5	
11769	7/12/2014	8:40:00 AM	42.4	
11770	7/12/2014	9:15:00 AM	42.5	
11771	7/12/2014	9:50:00 AM	42.4	
11772	7/12/2014	10:25:00 AM	42.4	
11773	7/12/2014	11:00:00 AM	42.7	
11774	7/12/2014	11:35:00 AM	42.8	
11775	7/12/2014	12:10:00 PM	43	
11776	7/12/2014	12:45:00 PM	43	
11777	7/12/2014	1:20:00 PM	43.1	
11778	7/12/2014	1:55:00 PM	43.3	
11779	7/12/2014	2:30:00 PM	43.3	
11780	7/12/2014	3:05:00 PM	43.6	
11781	7/12/2014	3:40:00 PM	43.8	
11782	7/12/2014	4:15:00 PM	43.9	
11783	7/12/2014	4:50:00 PM	44	
11784	7/12/2014	5:25:00 PM	44.2	
11785	7/12/2014	6:00:00 PM	44.2	
11786	7/12/2014	6:35:00 PM	44.4	
11787	7/12/2014	7:10:00 PM	44.5	
11788	7/12/2014	7:45:00 PM	44.5	
11789	7/12/2014	8:20:00 PM	44.5	
11790	7/12/2014	8:55:00 PM	44.4	
11791	7/12/2014	9:30:00 PM	44.4	
11792	7/12/2014	10:05:00 PM	44.4	
11793	7/12/2014	10:40:00 PM	44.4	
11794	7/12/2014	11:15:00 PM	44.4	
11795	7/12/2014	11:50:00 PM	44.5	
11796	7/13/2014	12:25:00 AM	44.4	
11797	7/13/2014	1:00:00 AM	44.4	
11798	7/13/2014	1:35:00 AM	44.4	
11799	7/13/2014	2:10:00 AM	44.4	
11800	7/13/2014	2:45:00 AM	44.4	
11801	7/13/2014	3:20:00 AM	44.4	
11802	7/13/2014	3:55:00 AM	44.3	
11803	7/13/2014	4:30:00 AM	44.3	
11804	7/13/2014	5:05:00 AM	44.3	
11805	7/13/2014	5:40:00 AM	44.3	
11806	7/13/2014	6:15:00 AM	44.3	
11807	7/13/2014	6:50:00 AM	44.3	
11808	7/13/2014	7:25:00 AM	44.4	
11809	7/13/2014	8:00:00 AM	44.4	
11810	7/13/2014	8:35:00 AM	44.5	
11811	7/13/2014	9:10:00 AM	44.5	
11812	7/13/2014	9:45:00 AM	44.6	
11813	7/13/2014	10:20:00 AM	44.4	
11814	7/13/2014	10:55:00 AM	44.6	
11815	7/13/2014	11:30:00 AM	44.7	
11816	7/13/2014	12:05:00 PM	44.8	
11817	7/13/2014	12:40:00 PM	45.4	
11818	7/13/2014	1:15:00 PM	45.3	
11819	7/13/2014	1:50:00 PM	45.4	
11820	7/13/2014	2:25:00 PM	45.6	
11821	7/13/2014	3:00:00 PM	45.9	
11822	7/13/2014	3:35:00 PM	46.2	
11823	7/13/2014	4:10:00 PM	46.4	
11824	7/13/2014	4:45:00 PM	46.8	
11825	7/13/2014	5:20:00 PM	47.2	
11826	7/13/2014	5:55:00 PM	47.4	
11827	7/13/2014	6:30:00 PM	47.5	
11828	7/13/2014	7:05:00 PM	47.6	
11829	7/13/2014	7:40:00 PM	47.7	
11830	7/13/2014	8:15:00 PM	47.8	
11831	7/13/2014	8:50:00 PM	47.8	
11832	7/13/2014	9:25:00 PM	47.9	
11833	7/13/2014	10:00:00 PM	48	
11834	7/13/2014	10:35:00 PM	47.8	
11835	7/13/2014	11:10:00 PM	47.7	
11836	7/13/2014	11:45:00 PM	47.6	
11837	7/14/2014	12:20:00 AM	47.5	
11838	7/14/2014	12:55:00 AM	47.6	
11839	7/14/2014	1:30:00 AM	47.4	
11840	7/14/2014	2:05:00 AM	47.4	
11841	7/14/2014	2:40:00 AM	47.4	
11842	7/14/2014	3:15:00 AM	47.3	
11843	7/14/2014	3:50:00 AM	47.3	
11844	7/14/2014	4:25:00 AM	47.3	
11845	7/14/2014	5:00:00 AM	47.3	
11846	7/14/2014	5:35:00 AM	47.3	
11847	7/14/2014	6:10:00 AM	47.2	
11848	7/14/2014	6:45:00 AM	47.3	
11849	7/14/2014	7:20:00 AM	47.3	
11850	7/14/2014	7:55:00 AM	47.1	
11851	7/14/2014	8:30:00 AM	47.2	
11852	7/14/2014	9:05:00 AM	47.2	
11853	7/14/2014	9:40:00 AM	47.3	
11854	7/14/2014	10:15:00 AM	47.3	
11855	7/14/2014	10:50:00 AM	47.3	
11856	7/14/2014	11:25:00 AM	47.4	
11857	7/14/2014	12:00:00 PM	47.5	
11858	7/14/2014	12:35:00 PM	47.5	
11859	7/14/2014	1:10:00 PM	47.6	
11860	7/14/2014	1:45:00 PM	47.6	
11861	7/14/2014	2:20:00 PM	48.2	
11862	7/14/2014	2:55:00 PM	48.2	
11863	7/14/2014	3:30:00 PM	48.4	
11864	7/14/2014	4:05:00 PM	48.4	
11865	7/14/2014	4:40:00 PM	48.7	
11866	7/14/2014	5:15:00 PM	48.6	
11867	7/14/2014	5:50:00 PM	49.2	
11868	7/14/2014	6:25:00 PM	49	
11869	7/14/2014	7:00:00 PM	48.9	
11870	7/14/2014	7:35:00 PM	48.7	
11871	7/14/2014	8:10:00 PM	48.6	
11872	7/14/2014	8:45:00 PM	48.5	
11873	7/14/2014	9:20:00 PM	48.4	
11874	7/14/2014	9:55:00 PM	48.3	
11875	7/14/2014	10:30:00 PM	48.3	
11876	7/14/2014	11:05:00 PM	48.2	
11877	7/14/2014	11:40:00 PM	48.2	
11878	7/15/2014	12:15:00 AM	48.1	
11879	7/15/2014	12:50:00 AM	48	
11880	7/15/2014	1:25:00 AM	48	
11881	7/15/2014	2:00:00 AM	47.9	
11882	7/15/2014	2:35:00 AM	47.8	
11883	7/15/2014	3:10:00 AM	47.8	
11884	7/15/2014	3:45:00 AM	47.8	
11885	7/15/2014	4:20:00 AM	47.7	
11886	7/15/2014	4:55:00 AM	47.6	
11887	7/15/2014	5:30:00 AM	47.5	
11888	7/15/2014	6:05:00 AM	47.6	
11889	7/15/2014	6:40:00 AM	47.5	
11890	7/15/2014	7:15:00 AM	47.4	
11891	7/15/2014	7:50:00 AM	47.3	
11892	7/15/2014	8:25:00 AM	47.4	
11893	7/15/2014	9:00:00 AM	47.5	
11894	7/15/2014	9:35:00 AM	47.6	
11895	7/15/2014	10:10:00 AM	47.5	
11896	7/15/2014	10:45:00 AM	47.6	
11897	7/15/2014	11:20:00 AM	47.6	
11898	7/15/2014	11:55:00 AM	47.8	
11899	7/15/2014	12:30:00 PM	47.8	
11900	7/15/2014	1:05:00 PM	47.9	
11901	7/15/2014	1:40:00 PM	48.6	
11902	7/15/2014	2:15:00 PM	48.2	
11903	7/15/2014	2:50:00 PM	47.9	
11904	7/15/2014	3:25:00 PM	48	
11905	7/15/2014	4:00:00 PM	47.9	
11906	7/15/2014	4:35:00 PM	47.8	
11907	7/15/2014	5:10:00 PM	47.7	
11908	7/15/2014	5:45:00 PM	47.8	
11909	7/15/2014	6:20:00 PM	47.8	
11910	7/15/2014	6:55:00 PM	47.6	
11911	7/15/2014	7:30:00 PM	47.6	
11912	7/15/2014	8:05:00 PM	47.5	
11913	7/15/2014	8:40:00 PM	47.5	
11914	7/15/2014	9:15:00 PM	47.4	
11915	7/15/2014	9:50:00 PM	47.4	
11916	7/15/2014	10:25:00 PM	47.3	
11917	7/15/2014	11:00:00 PM	47.2	
11918	7/15/2014	11:35:00 PM	47.2	
11919	7/16/2014	12:10:00 AM	47.1	
11920	7/16/2014	12:45:00 AM	47.1	
11921	7/16/2014	1:20:00 AM	47.1	
11922	7/16/2014	1:55:00 AM	46.9	
11923	7/16/2014	2:30:00 AM	46.9	
11924	7/16/2014	3:05:00 AM	46.9	
11925	7/16/2014	3:40:00 AM	46.8	
11926	7/16/2014	4:15:00 AM	46.8	
11927	7/16/2014	4:50:00 AM	46.7	
11928	7/16/2014	5:25:00 AM	46.8	
11929	7/16/2014	6:00:00 AM	46.6	
11930	7/16/2014	6:35:00 AM	46.7	
11931	7/16/2014	7:10:00 AM	46.6	
11932	7/16/2014	7:45:00 AM	46.5	
11933	7/16/2014	8:20:00 AM	46.4	
11934	7/16/2014	8:55:00 AM	46.5	
11935	7/16/2014	9:30:00 AM	46.5	
11936	7/16/2014	10:05:00 AM	46.7	
11937	7/16/2014	10:40:00 AM	46.7	
11938	7/16/2014	11:15:00 AM	46.7	
11939	7/16/2014	11:50:00 AM	46.7	
11940	7/16/2014	12:25:00 PM	47	
11941	7/16/2014	1:00:00 PM	47.1	
11942	7/16/2014	1:35:00 PM	47.2	
11943	7/16/2014	2:10:00 PM	47.3	
11944	7/16/2014	2:45:00 PM	47.3	
11945	7/16/2014	3:20:00 PM	47.2	
11946	7/16/2014	3:55:00 PM	47.6	
11947	7/16/2014	4:30:00 PM	47.9	
11948	7/16/2014	5:05:00 PM	47.9	
11949	7/16/2014	5:40:00 PM	47.6	
11950	7/16/2014	6:15:00 PM	47.7	
11951	7/16/2014	6:50:00 PM	47.6	
11952	7/16/2014	7:25:00 PM	47.6	
11953	7/16/2014	8:00:00 PM	47.5	
11954	7/16/2014	8:35:00 PM	47.4	
11955	7/16/2014	9:10:00 PM	47.4	
11956	7/16/2014	9:45:00 PM	47.4	
11957	7/16/2014	10:20:00 PM	47.3	
11958	7/16/2014	10:55:00 PM	47.3	
11959	7/16/2014	11:30:00 PM	47.2	
11960	7/17/2014	12:05:00 AM	47	
11961	7/17/2014	12:40:00 AM	46.9	
11962	7/17/2014	1:15:00 AM	46.8	
11963	7/17/2014	1:50:00 AM	46.8	
11964	7/17/2014	2:25:00 AM	46.7	
11965	7/17/2014	3:00:00 AM	46.7	
11966	7/17/2014	3:35:00 AM	46.6	
11967	7/17/2014	4:10:00 AM	46.5	
11968	7/17/2014	4:45:00 AM	46.5	
11969	7/17/2014	5:20:00 AM	46.5	
11970	7/17/2014	5:55:00 AM	46.4	
11971	7/17/2014	6:30:00 AM	46.3	
11972	7/17/2014	7:05:00 AM	46.4	
11973	7/17/2014	7:40:00 AM	46.3	
11974	7/17/2014	8:15:00 AM	46.4	
11975	7/17/2014	8:50:00 AM	46.4	
11976	7/17/2014	9:25:00 AM	46.4	
11977	7/17/2014	10:00:00 AM	46.6	
11978	7/17/2014	10:35:00 AM	46.7	
11979	7/17/2014	11:10:00 AM	46.8	
11980	7/17/2014	11:45:00 AM	46.8	
11981	7/17/2014	12:20:00 PM	47	
11982	7/17/2014	12:55:00 PM	47	
11983	7/17/2014	1:30:00 PM	47.2	
11984	7/17/2014	2:05:00 PM	47.2	
11985	7/17/2014	2:40:00 PM	47.5	
11986	7/17/2014	3:15:00 PM	47.9	
11987	7/17/2014	3:50:00 PM	47.9	
11988	7/17/2014	4:25:00 PM	47.8	
11989	7/17/2014	5:00:00 PM	46.9	
11990	7/17/2014	5:35:00 PM	47.7	
11991	7/17/2014	6:10:00 PM	47.7	
11992	7/17/2014	6:45:00 PM	47.6	
11993	7/17/2014	7:20:00 PM	47.6	
11994	7/17/2014	7:55:00 PM	47.5	
11995	7/17/2014	8:30:00 PM	47.5	
11996	7/17/2014	9:05:00 PM	47.5	
11997	7/17/2014	9:40:00 PM	47.4	
11998	7/17/2014	10:15:00 PM	47.4	
11999	7/17/2014	10:50:00 PM	47.2	
12000	7/17/2014	11:25:00 PM	47.1	
12001	7/18/2014	12:00:00 AM	47	
12002	7/18/2014	12:35:00 AM	46.8	
12003	7/18/2014	1:10:00 AM	46.7	
12004	7/18/2014	1:45:00 AM	46.5	
12005	7/18/2014	2:20:00 AM	46.5	
12006	7/18/2014	2:55:00 AM	46.4	
12007	7/18/2014	3:30:00 AM	46.3	
12008	7/18/2014	4:05:00 AM	46.2	
12009	7/18/2014	4:40:00 AM	46.2	
12010	7/18/2014	5:15:00 AM	46.1	
12011	7/18/2014	5:50:00 AM	46.1	
12012	7/18/2014	6:25:00 AM	46.1	
12013	7/18/2014	7:00:00 AM	46.1	
12014	7/18/2014	7:35:00 AM	46.2	
12015	7/18/2014	8:10:00 AM	46.3	
12016	7/18/2014	8:45:00 AM	46.4	
12017	7/18/2014	9:20:00 AM	46.4	
12018	7/18/2014	9:55:00 AM	46.5	
12019	7/18/2014	10:30:00 AM	46.5	
12020	7/18/2014	11:05:00 AM	46.7	
12021	7/18/2014	11:40:00 AM	46.8	
12022	7/18/2014	12:15:00 PM	46.8	
12023	7/18/2014	12:50:00 PM	47	
12024	7/18/2014	1:25:00 PM	47.2	
12025	7/18/2014	2:00:00 PM	47.1	
12026	7/18/2014	2:35:00 PM	47.3	
12027	7/18/2014	3:10:00 PM	47.5	
12028	7/18/2014	3:45:00 PM	47.5	
12029	7/18/2014	4:20:00 PM	47.7	
12030	7/18/2014	4:55:00 PM	47.9	
12031	7/18/2014	5:30:00 PM	48	
12032	7/18/2014	6:05:00 PM	47.9	
12033	7/18/2014	6:40:00 PM	48.1	
12034	7/18/2014	7:15:00 PM	48.3	
12035	7/18/2014	7:50:00 PM	48.3	
12036	7/18/2014	8:25:00 PM	48.3	
12037	7/18/2014	9:00:00 PM	48.4	
12038	7/18/2014	9:35:00 PM	48.3	
12039	7/18/2014	10:10:00 PM	48.4	
12040	7/18/2014	10:45:00 PM	48.4	
12041	7/18/2014	11:20:00 PM	48.4	
12042	7/18/2014	11:55:00 PM	48.3	
12043	7/19/2014	12:30:00 AM	48.3	
12044	7/19/2014	1:05:00 AM	48.3	
12045	7/19/2014	1:40:00 AM	48.2	
12046	7/19/2014	2:15:00 AM	48.2	
12047	7/19/2014	2:50:00 AM	48.2	
12048	7/19/2014	3:25:00 AM	48.2	
12049	7/19/2014	4:00:00 AM	48.1	
12050	7/19/2014	4:35:00 AM	48.1	
12051	7/19/2014	5:10:00 AM	48.2	
12052	7/19/2014	5:45:00 AM	48	
12053	7/19/2014	6:20:00 AM	48	
12054	7/19/2014	6:55:00 AM	48.1	
12055	7/19/2014	7:30:00 AM	48	
12056	7/19/2014	8:05:00 AM	48	
12057	7/19/2014	8:40:00 AM	48.1	
12058	7/19/2014	9:15:00 AM	48.1	
12059	7/19/2014	9:50:00 AM	48	
12060	7/19/2014	10:25:00 AM	48	
12061	7/19/2014	11:00:00 AM	48.2	
12062	7/19/2014	11:35:00 AM	48.3	
12063	7/19/2014	12:10:00 PM	48.3	
12064	7/19/2014	12:45:00 PM	48.4	
12065	7/19/2014	1:20:00 PM	48.7	
12066	7/19/2014	1:55:00 PM	48.6	
12067	7/19/2014	2:30:00 PM	48.7	
12068	7/19/2014	3:05:00 PM	48.8	
12069	7/19/2014	3:40:00 PM	48.9	
12070	7/19/2014	4:15:00 PM	48.9	
12071	7/19/2014	4:50:00 PM	49	
12072	7/19/2014	5:25:00 PM	49.2	
12073	7/19/2014	6:00:00 PM	49	
12074	7/19/2014	6:35:00 PM	49.1	
12075	7/19/2014	7:10:00 PM	49	
12076	7/19/2014	7:45:00 PM	48.9	
12077	7/19/2014	8:20:00 PM	48.8	
12078	7/19/2014	8:55:00 PM	48.8	
12079	7/19/2014	9:30:00 PM	48.8	
12080	7/19/2014	10:05:00 PM	48.8	
12081	7/19/2014	10:40:00 PM	48.8	
12082	7/19/2014	11:15:00 PM	48.8	
12083	7/19/2014	11:50:00 PM	48.7	
12084	7/20/2014	12:25:00 AM	48.6	
12085	7/20/2014	1:00:00 AM	48.7	
12086	7/20/2014	1:35:00 AM	48.6	
12087	7/20/2014	2:10:00 AM	48.6	
12088	7/20/2014	2:45:00 AM	48.5	
12089	7/20/2014	3:20:00 AM	48.5	
12090	7/20/2014	3:55:00 AM	48.4	
12091	7/20/2014	4:30:00 AM	48.4	
12092	7/20/2014	5:05:00 AM	48.3	
12093	7/20/2014	5:40:00 AM	48.3	
12094	7/20/2014	6:15:00 AM	48.2	
12095	7/20/2014	6:50:00 AM	48.2	
12096	7/20/2014	7:25:00 AM	48.1	
12097	7/20/2014	8:00:00 AM	48.1	
12098	7/20/2014	8:35:00 AM	48.1	
12099	7/20/2014	9:10:00 AM	48.1	
12100	7/20/2014	9:45:00 AM	48.1	
12101	7/20/2014	10:20:00 AM	48.2	
12102	7/20/2014	10:55:00 AM	48.3	
12103	7/20/2014	11:30:00 AM	48.3	
12104	7/20/2014	12:05:00 PM	48.4	
12105	7/20/2014	12:40:00 PM	48.3	
12106	7/20/2014	1:15:00 PM	48.3	
12107	7/20/2014	1:50:00 PM	48.5	
12108	7/20/2014	2:25:00 PM	48.6	
12109	7/20/2014	3:00:00 PM	48.5	
12110	7/20/2014	3:35:00 PM	48.5	
12111	7/20/2014	4:10:00 PM	48.6	
12112	7/20/2014	4:45:00 PM	48.6	
12113	7/20/2014	5:20:00 PM	48.5	
12114	7/20/2014	5:55:00 PM	48.6	
12115	7/20/2014	6:30:00 PM	48.4	
12116	7/20/2014	7:05:00 PM	48.5	
12117	7/20/2014	7:40:00 PM	48.5	
12118	7/20/2014	8:15:00 PM	48.4	
12119	7/20/2014	8:50:00 PM	48.4	
12120	7/20/2014	9:25:00 PM	48.3	
12121	7/20/2014	10:00:00 PM	48.4	
12122	7/20/2014	10:35:00 PM	48.3	
12123	7/20/2014	11:10:00 PM	48.2	
12124	7/20/2014	11:45:00 PM	48.1	
12125	7/21/2014	12:20:00 AM	48	
12126	7/21/2014	12:55:00 AM	48	
12127	7/21/2014	1:30:00 AM	47.9	
12128	7/21/2014	2:05:00 AM	47.8	
12129	7/21/2014	2:40:00 AM	47.7	
12130	7/21/2014	3:15:00 AM	47.6	
12131	7/21/2014	3:50:00 AM	47.6	
12132	7/21/2014	4:25:00 AM	47.5	
12133	7/21/2014	5:00:00 AM	47.4	
12134	7/21/2014	5:35:00 AM	47.3	
12135	7/21/2014	6:10:00 AM	47.2	
12136	7/21/2014	6:45:00 AM	47.2	
12137	7/21/2014	7:20:00 AM	47.2	
12138	7/21/2014	7:55:00 AM	47.1	
12139	7/21/2014	8:30:00 AM	47.1	
12140	7/21/2014	9:05:00 AM	47	
12141	7/21/2014	9:40:00 AM	47	
12142	7/21/2014	10:15:00 AM	47	
12143	7/21/2014	10:50:00 AM	47.1	
12144	7/21/2014	11:25:00 AM	47.1	
12145	7/21/2014	12:00:00 PM	47.3	
12146	7/21/2014	12:35:00 PM	47.3	
12147	7/21/2014	1:10:00 PM	47.5	
12148	7/21/2014	1:45:00 PM	47.7	
12149	7/21/2014	2:20:00 PM	47.8	
12150	7/21/2014	2:55:00 PM	48	
12151	7/21/2014	3:30:00 PM	48.1	
12152	7/21/2014	4:05:00 PM	48.2	
12153	7/21/2014	4:40:00 PM	48.2	
12154	7/21/2014	5:15:00 PM	48.2	
12155	7/21/2014	5:50:00 PM	48.4	
12156	7/21/2014	6:25:00 PM	48.5	
12157	7/21/2014	7:00:00 PM	48.5	
12158	7/21/2014	7:35:00 PM	48.3	
12159	7/21/2014	8:10:00 PM	48.4	
12160	7/21/2014	8:45:00 PM	48.3	
12161	7/21/2014	9:20:00 PM	48.2	
12162	7/21/2014	9:55:00 PM	48.2	
12163	7/21/2014	10:30:00 PM	48.2	
12164	7/21/2014	11:05:00 PM	48.1	
12165	7/21/2014	11:40:00 PM	48.1	
12166	7/22/2014	12:15:00 AM	48	
12167	7/22/2014	12:50:00 AM	48	
12168	7/22/2014	1:25:00 AM	48	
12169	7/22/2014	2:00:00 AM	48	
12170	7/22/2014	2:35:00 AM	48	
12171	7/22/2014	3:10:00 AM	47.9	
12172	7/22/2014	3:45:00 AM	47.8	
12173	7/22/2014	4:20:00 AM	47.8	
12174	7/22/2014	4:55:00 AM	47.8	
12175	7/22/2014	5:30:00 AM	47.6	
12176	7/22/2014	6:05:00 AM	47.6	
12177	7/22/2014	6:40:00 AM	47.6	
12178	7/22/2014	7:15:00 AM	47.6	
12179	7/22/2014	7:50:00 AM	47.5	
12180	7/22/2014	8:25:00 AM	47.4	
12181	7/22/2014	9:00:00 AM	47.4	
12182	7/22/2014	9:35:00 AM	47.5	
12183	7/22/2014	10:10:00 AM	47.4	
12184	7/22/2014	10:45:00 AM	47.4	
12185	7/22/2014	11:20:00 AM	47.6	
12186	7/22/2014	11:55:00 AM	47.5	
12187	7/22/2014	12:30:00 PM	47.6	
12188	7/22/2014	1:05:00 PM	47.8	
12189	7/22/2014	1:40:00 PM	47.9	
12190	7/22/2014	2:15:00 PM	48.2	
12191	7/22/2014	2:50:00 PM	48.3	
12192	7/22/2014	3:25:00 PM	48.6	
12193	7/22/2014	4:00:00 PM	48.9	
12194	7/22/2014	4:35:00 PM	48.9	
12195	7/22/2014	5:10:00 PM	48.8	
12196	7/22/2014	5:45:00 PM	48.9	
12197	7/22/2014	6:20:00 PM	49.1	
12198	7/22/2014	6:55:00 PM	49.2	
12199	7/22/2014	7:30:00 PM	48.9	
12200	7/22/2014	8:05:00 PM	48.9	
12201	7/22/2014	8:40:00 PM	48.9	
12202	7/22/2014	9:15:00 PM	48.7	
12203	7/22/2014	9:50:00 PM	48.8	
12204	7/22/2014	10:25:00 PM	48.6	
12205	7/22/2014	11:00:00 PM	48.4	
12206	7/22/2014	11:35:00 PM	48.4	
12207	7/23/2014	12:10:00 AM	48.4	
12208	7/23/2014	12:45:00 AM	48.4	
12209	7/23/2014	1:20:00 AM	48.3	
12210	7/23/2014	1:55:00 AM	48.1	
12211	7/23/2014	2:30:00 AM	48.1	
12212	7/23/2014	3:05:00 AM	47.9	
12213	7/23/2014	3:40:00 AM	47.9	
12214	7/23/2014	4:15:00 AM	47.8	
12215	7/23/2014	4:50:00 AM	47.7	
12216	7/23/2014	5:25:00 AM	47.6	
12217	7/23/2014	6:00:00 AM	47.5	
12218	7/23/2014	6:35:00 AM	47.3	
12219	7/23/2014	7:10:00 AM	47.3	
12220	7/23/2014	7:45:00 AM	47.2	
12221	7/23/2014	8:20:00 AM	47.2	
12222	7/23/2014	8:55:00 AM	47.2	
12223	7/23/2014	9:30:00 AM	47.2	
12224	7/23/2014	10:05:00 AM	47.3	
12225	7/23/2014	10:40:00 AM	47.3	
12226	7/23/2014	11:15:00 AM	47.4	
12227	7/23/2014	11:50:00 AM	47.6	
12228	7/23/2014	12:25:00 PM	47.7	
12229	7/23/2014	1:00:00 PM	47.8	
12230	7/23/2014	1:35:00 PM	47.9	
12231	7/23/2014	2:10:00 PM	48.1	
12232	7/23/2014	2:45:00 PM	48.6	
12233	7/23/2014	3:20:00 PM	48.6	
12234	7/23/2014	3:55:00 PM	48.8	
12235	7/23/2014	4:30:00 PM	48.8	
12236	7/23/2014	5:05:00 PM	48.9	
12237	7/23/2014	5:40:00 PM	48.8	
12238	7/23/2014	6:15:00 PM	48.9	
12239	7/23/2014	6:50:00 PM	48.9	
12240	7/23/2014	7:25:00 PM	49	
12241	7/23/2014	8:00:00 PM	49	
12242	7/23/2014	8:35:00 PM	49.1	
12243	7/23/2014	9:10:00 PM	49	
